pc1,pc2,label,video_id,sample_id
-1.8918796,-41.305355,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f001648
84.170555,-37.4499,attack,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f001712
16.085478,-38.80516,attack,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f001760
5.04412,-40.27174,attack,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f001776
-13.994742,-40.174114,attack,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f001808
-18.984236,-36.054688,attack,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f001824
-2.469655,-41.640507,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f001856
42.59386,-49.197174,attack,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f001984
19.068378,-48.307537,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f002400
-31.336357,-27.030716,attack,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f002464
-33.37445,-19.504246,other,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f003232
-39.98748,-15.779126,other,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f003328
-43.254986,-14.448754,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f003344
11.591666,-54.73009,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f003664
4.228926,-48.73526,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f003744
-21.068241,-30.146265,attack,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f003808
-35.86977,-19.733925,attack,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f003824
-22.24902,-29.998154,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f003936
-31.066187,-25.201433,other,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f004032
-39.587334,-19.035772,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f004576
2.6771188,-42.39793,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f005216
12.55764,-35.766357,attack,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f005280
-27.16917,-28.20685,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f005328
32.90225,-55.303318,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f005744
25.239113,-54.563457,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f005776
28.729893,-47.19954,other,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f006288
-8.288364,-36.874485,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f006592
5.931108,-47.448975,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f006688
30.999794,-48.69363,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f006752
-26.384945,-29.213017,attack,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f006784
-33.273857,-24.067368,attack,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f006800
-30.04306,-27.765406,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f006928
-10.219692,-34.786213,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f007040
-26.525085,-24.324026,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f007520
7.8445597,-47.219162,other,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f008336
17.958534,-45.217773,other,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f008672
44.57144,-51.60095,other,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f008704
-34.43904,-20.131231,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f008848
11.64582,-40.85916,other,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f008928
-26.98585,-22.054697,other,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f009072
23.319931,-46.9736,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f009280
12.601396,-44.657658,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f009360
-17.953962,-34.85044,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f009600
-3.367113,-41.234013,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f010640
-12.670774,-36.197483,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f010688
-25.327848,-28.563576,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f010864
-24.89856,-28.337078,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f010880
0.66643876,-41.563812,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f011904
21.459692,-48.545616,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f012016
11.183569,-44.25713,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f012144
2.8710952,-41.04458,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f012192
1.3122891,-41.59222,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f012272
1.8001907,-41.56819,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f012288
19.971628,-44.771973,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f012336
23.019701,-43.014965,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f012592
5.0620465,-38.12968,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f012608
3.6866426,-43.453102,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f012848
16.43434,-43.74506,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f012912
15.205383,-44.868862,other,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f013328
9.182364,-42.600025,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f013520
47.688217,-57.971294,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f013552
20.074186,-47.34293,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f013648
25.77207,-45.837757,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f013872
9.184438,-39.343163,other,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f014240
-4.389131,-39.30093,other,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f014272
-18.148182,-30.020363,other,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f014368
-31.020681,-24.015705,other,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f014512
2.0820866,-37.592022,other,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f015024
-6.1959434,-39.224297,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f015264
39.4841,-49.14794,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f015424
58.2756,-57.5341,other,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f015520
-22.728596,-29.464088,other,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f015744
-19.57773,-35.36562,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f016048
-17.460445,-34.395554,other,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f016240
49.111744,-52.752098,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f016864
21.252905,-55.83,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f016992
-6.365971,-41.44535,other,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f017136
-16.199282,-30.956007,other,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f017296
18.357899,-42.09496,other,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f017312
17.772312,-46.708534,investigation,Mouse162_20161017_19-58-28,Mouse162_20161017_19-58-28_f017376
-18.475462,-21.651844,investigation,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f000144
-23.33536,-27.058865,investigation,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f000176
-21.157917,-28.121685,investigation,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f000208
20.621397,-36.675026,investigation,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f000256
6.659842,-34.732323,investigation,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f000288
-1.2348124,-27.64003,investigation,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f000640
-8.117933,-37.863724,investigation,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f000800
-3.1470618,-34.49786,investigation,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f001008
-38.02124,-19.444332,investigation,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f001712
-32.661587,-27.398998,investigation,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f001984
-32.98749,-24.019861,investigation,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f002064
40.685223,-40.824417,investigation,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f002224
-24.46908,-32.463898,investigation,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f002288
5.1990232,-43.671974,investigation,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f002432
-20.647116,-31.585075,other,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f002592
10.59557,-31.276932,mount,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f002880
-3.003608,-36.78074,mount,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f002992
-28.127403,-28.451414,investigation,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f003152
-9.581741,-43.91009,investigation,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f003328
-0.040821943,-43.888054,mount,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f003392
-38.875824,-15.343316,investigation,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f003424
12.104027,-48.3217,investigation,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f003600
19.551641,-50.500057,other,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f004000
-4.869392,-39.635727,investigation,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f004176
-4.2889,-38.10119,other,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f004608
-5.1408925,-29.40118,investigation,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f005024
15.6154375,-36.271347,mount,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f005056
31.597054,-35.193104,mount,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f005088
-19.743551,-35.62191,mount,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f005248
-17.422316,-38.465603,other,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f005504
-10.638591,-37.3782,other,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f005840
-20.038805,-30.149462,other,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f005856
-23.201818,-26.091017,other,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f006080
41.286453,-29.285501,investigation,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f006160
-12.695669,-32.672993,other,Mouse163_20161018_18-22-45,Mouse163_20161018_18-22-45_f006432
-46.725567,16.451561,investigation,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f000256
-44.282394,15.23436,investigation,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f000288
-23.599852,8.9140625,investigation,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f000400
-27.84304,11.657307,investigation,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f000416
-49.18387,15.252901,other,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f000752
-28.671911,6.4376135,investigation,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f001056
-50.416985,16.28144,investigation,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f001376
-44.431156,14.204098,investigation,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f001536
-41.331345,12.06872,investigation,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f001712
-34.430943,12.869307,investigation,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f001776
-20.501812,10.4294,investigation,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f001792
-40.76669,13.169256,investigation,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f002064
-29.153746,8.8161545,other,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f002256
-46.462437,17.75255,investigation,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f002944
-37.632866,9.290805,investigation,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f003232
18.326782,-1.4631228,other,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f003280
-42.201237,14.60641,investigation,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f003472
-42.419933,13.443071,other,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f003520
-28.183302,7.1456923,investigation,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f003888
-29.010677,8.775637,investigation,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f003904
-21.064554,6.297052,mount,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f004384
65.59088,1.8155065,mount,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f004848
78.5601,0.5247417,mount,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f004864
37.604084,2.237054,mount,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f004912
18.695353,1.7379762,mount,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f005536
69.71843,-5.0773854,mount,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f005552
93.43326,-5.1409335,mount,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f005584
30.863997,-2.9688456,other,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f005680
-11.296775,6.6864185,other,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f005968
-15.600338,6.6640234,other,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f006096
-9.7084,10.682144,mount,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f006352
-15.977504,11.004083,mount,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f006416
5.9392486,8.568242,other,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f006464
30.449793,9.33876,mount,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f006528
-18.502705,6.6200733,other,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f006992
7.833571,9.616409,investigation,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f007024
25.184284,7.086293,mount,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f007072
105.8334,-2.2142763,mount,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f007392
101.9021,-1.4345111,mount,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f007408
79.40892,1.4784029,mount,Mouse627_20181026_17-29-36_01994-09560,Mouse627_20181026_17-29-36_01994-09560_f007456
-46.954067,19.091629,investigation,Mouse627_20181026_17-29-36_10191-15523,Mouse627_20181026_17-29-36_10191-15523_f000128
-36.837704,15.44824,investigation,Mouse627_20181026_17-29-36_10191-15523,Mouse627_20181026_17-29-36_10191-15523_f000368
-44.031097,18.661772,investigation,Mouse627_20181026_17-29-36_10191-15523,Mouse627_20181026_17-29-36_10191-15523_f000480
-43.950966,15.870753,investigation,Mouse627_20181026_17-29-36_10191-15523,Mouse627_20181026_17-29-36_10191-15523_f000624
-35.478832,14.100207,investigation,Mouse627_20181026_17-29-36_10191-15523,Mouse627_20181026_17-29-36_10191-15523_f000672
-19.833448,8.589611,investigation,Mouse627_20181026_17-29-36_10191-15523,Mouse627_20181026_17-29-36_10191-15523_f001056
-22.509132,3.0606108,other,Mouse627_20181026_17-29-36_10191-15523,Mouse627_20181026_17-29-36_10191-15523_f001312
-18.029783,5.4829407,investigation,Mouse627_20181026_17-29-36_10191-15523,Mouse627_20181026_17-29-36_10191-15523_f001808
9.769895,-3.4774003,investigation,Mouse627_20181026_17-29-36_10191-15523,Mouse627_20181026_17-29-36_10191-15523_f002064
-31.732395,12.094462,mount,Mouse627_20181026_17-29-36_10191-15523,Mouse627_20181026_17-29-36_10191-15523_f002560
-16.830317,7.865886,mount,Mouse627_20181026_17-29-36_10191-15523,Mouse627_20181026_17-29-36_10191-15523_f002624
8.579695,3.2638137,mount,Mouse627_20181026_17-29-36_10191-15523,Mouse627_20181026_17-29-36_10191-15523_f002640
-28.347876,5.218126,mount,Mouse627_20181026_17-29-36_10191-15523,Mouse627_20181026_17-29-36_10191-15523_f002976
-23.52528,3.249134,mount,Mouse627_20181026_17-29-36_10191-15523,Mouse627_20181026_17-29-36_10191-15523_f003040
-21.750578,3.3349414,mount,Mouse627_20181026_17-29-36_10191-15523,Mouse627_20181026_17-29-36_10191-15523_f003104
-14.003729,1.1975039,mount,Mouse627_20181026_17-29-36_10191-15523,Mouse627_20181026_17-29-36_10191-15523_f003152
-21.57747,4.3494825,mount,Mouse627_20181026_17-29-36_10191-15523,Mouse627_20181026_17-29-36_10191-15523_f003648
15.521064,0.16784333,other,Mouse627_20181026_17-29-36_10191-15523,Mouse627_20181026_17-29-36_10191-15523_f004320
23.914145,3.610267,other,Mouse627_20181026_17-29-36_10191-15523,Mouse627_20181026_17-29-36_10191-15523_f004368
29.840929,-0.28373215,other,Mouse627_20181026_17-29-36_10191-15523,Mouse627_20181026_17-29-36_10191-15523_f004400
54.51981,-0.47546703,mount,Mouse627_20181026_17-29-36_10191-15523,Mouse627_20181026_17-29-36_10191-15523_f004512
10.420834,1.0044632,mount,Mouse627_20181026_17-29-36_10191-15523,Mouse627_20181026_17-29-36_10191-15523_f004576
-9.034622,2.5944383,other,Mouse627_20181026_17-29-36_10191-15523,Mouse627_20181026_17-29-36_10191-15523_f004720
-34.041035,14.051663,other,Mouse627_20181026_17-29-36_10191-15523,Mouse627_20181026_17-29-36_10191-15523_f005040
-33.366425,9.60008,investigation,Mouse627_20181026_17-29-36_16209-22286,Mouse627_20181026_17-29-36_16209-22286_f000080
-30.094748,8.702669,mount,Mouse627_20181026_17-29-36_16209-22286,Mouse627_20181026_17-29-36_16209-22286_f000128
1.1972346,2.4056778,other,Mouse627_20181026_17-29-36_16209-22286,Mouse627_20181026_17-29-36_16209-22286_f000208
-37.304108,13.220631,other,Mouse627_20181026_17-29-36_16209-22286,Mouse627_20181026_17-29-36_16209-22286_f000320
0.8788921,4.41407,other,Mouse627_20181026_17-29-36_16209-22286,Mouse627_20181026_17-29-36_16209-22286_f000640
-27.561218,9.102542,other,Mouse627_20181026_17-29-36_16209-22286,Mouse627_20181026_17-29-36_16209-22286_f000784
-13.448885,6.4262624,other,Mouse627_20181026_17-29-36_16209-22286,Mouse627_20181026_17-29-36_16209-22286_f000944
-29.505688,8.076676,mount,Mouse627_20181026_17-29-36_16209-22286,Mouse627_20181026_17-29-36_16209-22286_f001248
-44.198875,13.776894,mount,Mouse627_20181026_17-29-36_16209-22286,Mouse627_20181026_17-29-36_16209-22286_f001504
-45.723324,14.897025,mount,Mouse627_20181026_17-29-36_16209-22286,Mouse627_20181026_17-29-36_16209-22286_f001520
-40.151917,12.015033,mount,Mouse627_20181026_17-29-36_16209-22286,Mouse627_20181026_17-29-36_16209-22286_f001552
-39.70329,12.477727,mount,Mouse627_20181026_17-29-36_16209-22286,Mouse627_20181026_17-29-36_16209-22286_f001568
-8.994742,5.217236,other,Mouse627_20181026_17-29-36_16209-22286,Mouse627_20181026_17-29-36_16209-22286_f001840
-23.4091,11.126329,mount,Mouse627_20181026_17-29-36_16209-22286,Mouse627_20181026_17-29-36_16209-22286_f002416
-13.614665,9.512521,mount,Mouse627_20181026_17-29-36_16209-22286,Mouse627_20181026_17-29-36_16209-22286_f002432
-38.505424,11.644476,mount,Mouse627_20181026_17-29-36_16209-22286,Mouse627_20181026_17-29-36_16209-22286_f002496
26.136902,1.0407373,mount,Mouse627_20181026_17-29-36_16209-22286,Mouse627_20181026_17-29-36_16209-22286_f003248
-12.746972,10.794825,investigation,Mouse627_20181026_17-29-36_16209-22286,Mouse627_20181026_17-29-36_16209-22286_f003584
