track,head,capacity,seed,model_name,from_behavior,to_behavior,same_class,gap_frames,gap_s,current_duration_frames,next_duration_frames,split,video_id
LSTM-512,lstm,512,44,yolo_sppf_full_lstm512_seed44,investigation,investigation,True,112,3.7333333333333334,240,80,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,32,1.0666666666666667,48,32,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,80,2.6666666666666665,32,64,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,96,3.2,64,32,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,160,5.333333333333333,32,336,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,224,7.466666666666667,336,48,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,attack,False,0,0.0,48,160,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,attack,investigation,False,0,0.0,160,176,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,attack,False,0,0.0,176,96,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,attack,investigation,False,0,0.0,96,144,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,48,1.6,144,32,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,128,4.266666666666667,32,144,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,32,1.0666666666666667,144,32,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,32,1.0666666666666667,32,80,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,544,18.133333333333333,80,176,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,208,6.933333333333334,176,112,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,208,6.933333333333334,112,480,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,272,9.066666666666666,480,64,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,48,1.6,64,128,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,32,1.0666666666666667,128,64,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,42,yolo_sppf_full_lstm896_seed42,investigation,investigation,True,112,3.7333333333333334,64,80,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,43,yolo_sppf_full_lstm896_seed43,investigation,investigation,True,32,1.0666666666666667,64,16,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,43,yolo_sppf_full_lstm896_seed43,investigation,investigation,True,80,2.6666666666666665,16,64,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,43,yolo_sppf_full_lstm896_seed43,investigation,investigation,True,96,3.2,64,16,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,43,yolo_sppf_full_lstm896_seed43,investigation,investigation,True,176,5.866666666666666,16,336,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,43,yolo_sppf_full_lstm896_seed43,investigation,investigation,True,224,7.466666666666667,336,64,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,43,yolo_sppf_full_lstm896_seed43,investigation,attack,False,0,0.0,64,144,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,43,yolo_sppf_full_lstm896_seed43,attack,investigation,False,0,0.0,144,176,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,43,yolo_sppf_full_lstm896_seed43,investigation,attack,False,0,0.0,176,96,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,43,yolo_sppf_full_lstm896_seed43,attack,investigation,False,0,0.0,96,144,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,43,yolo_sppf_full_lstm896_seed43,investigation,investigation,True,32,1.0666666666666667,144,48,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,43,yolo_sppf_full_lstm896_seed43,investigation,investigation,True,128,4.266666666666667,48,144,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,43,yolo_sppf_full_lstm896_seed43,investigation,investigation,True,32,1.0666666666666667,144,144,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,43,yolo_sppf_full_lstm896_seed43,investigation,investigation,True,560,18.666666666666668,144,48,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,43,yolo_sppf_full_lstm896_seed43,investigation,investigation,True,16,0.5333333333333333,48,96,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,43,yolo_sppf_full_lstm896_seed43,investigation,investigation,True,208,6.933333333333334,96,112,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,43,yolo_sppf_full_lstm896_seed43,investigation,investigation,True,208,6.933333333333334,112,480,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,43,yolo_sppf_full_lstm896_seed43,investigation,investigation,True,272,9.066666666666666,480,64,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,43,yolo_sppf_full_lstm896_seed43,investigation,investigation,True,48,1.6,64,128,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,43,yolo_sppf_full_lstm896_seed43,investigation,investigation,True,32,1.0666666666666667,128,64,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,43,yolo_sppf_full_lstm896_seed43,investigation,investigation,True,112,3.7333333333333334,64,80,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,44,yolo_sppf_full_lstm896_seed44,investigation,investigation,True,64,2.1333333333333333,128,64,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,44,yolo_sppf_full_lstm896_seed44,investigation,investigation,True,80,2.6666666666666665,64,48,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,44,yolo_sppf_full_lstm896_seed44,investigation,investigation,True,160,5.333333333333333,48,336,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,44,yolo_sppf_full_lstm896_seed44,investigation,investigation,True,208,6.933333333333334,336,80,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,44,yolo_sppf_full_lstm896_seed44,investigation,attack,False,0,0.0,80,144,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,44,yolo_sppf_full_lstm896_seed44,attack,investigation,False,0,0.0,144,176,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,44,yolo_sppf_full_lstm896_seed44,investigation,attack,False,0,0.0,176,96,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,44,yolo_sppf_full_lstm896_seed44,attack,investigation,False,0,0.0,96,160,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,44,yolo_sppf_full_lstm896_seed44,investigation,investigation,True,16,0.5333333333333333,160,48,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,44,yolo_sppf_full_lstm896_seed44,investigation,investigation,True,128,4.266666666666667,48,336,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,44,yolo_sppf_full_lstm896_seed44,investigation,investigation,True,528,17.6,336,176,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,44,yolo_sppf_full_lstm896_seed44,investigation,investigation,True,208,6.933333333333334,176,112,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,44,yolo_sppf_full_lstm896_seed44,investigation,investigation,True,208,6.933333333333334,112,528,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,44,yolo_sppf_full_lstm896_seed44,investigation,investigation,True,208,6.933333333333334,528,80,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,44,yolo_sppf_full_lstm896_seed44,investigation,investigation,True,32,1.0666666666666667,80,240,test_2,Mouse155_20151129_22-41-43
LSTM-896,lstm,896,44,yolo_sppf_full_lstm896_seed44,investigation,investigation,True,112,3.7333333333333334,240,80,test_2,Mouse155_20151129_22-41-43
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,investigation,True,240,8.0,32,48,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,attack,False,64,2.1333333333333333,48,224,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,attack,mount,False,0,0.0,224,64,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,mount,investigation,False,0,0.0,64,192,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,attack,False,1392,46.4,192,64,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,attack,mount,False,0,0.0,64,32,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,mount,attack,False,0,0.0,32,32,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,attack,investigation,False,0,0.0,32,32,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,investigation,True,48,1.6,32,32,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,mount,False,0,0.0,32,80,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,mount,investigation,False,0,0.0,80,16,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,investigation,True,128,4.266666666666667,16,64,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,investigation,True,144,4.8,64,32,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,attack,False,0,0.0,32,64,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,attack,investigation,False,16,0.5333333333333333,64,16,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,attack,False,0,0.0,16,80,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,attack,investigation,False,0,0.0,80,48,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,investigation,True,416,13.866666666666667,48,32,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,attack,False,0,0.0,32,192,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,attack,investigation,False,0,0.0,192,32,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,attack,False,0,0.0,32,32,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,attack,attack,True,160,5.333333333333333,32,224,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,attack,investigation,False,0,0.0,224,32,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,investigation,True,96,3.2,32,64,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,investigation,True,208,6.933333333333334,64,32,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,attack,False,0,0.0,32,192,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,attack,investigation,False,0,0.0,192,16,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,attack,False,0,0.0,16,48,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,attack,investigation,False,0,0.0,48,112,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,attack,False,80,2.6666666666666665,112,112,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,attack,investigation,False,0,0.0,112,48,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,attack,False,0,0.0,48,192,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,attack,investigation,False,0,0.0,192,16,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,attack,False,16,0.5333333333333333,16,32,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,attack,investigation,False,0,0.0,32,64,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,investigation,True,144,4.8,64,16,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,investigation,True,16,0.5333333333333333,16,32,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,investigation,True,48,1.6,32,64,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,attack,False,80,2.6666666666666665,64,128,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,attack,investigation,False,0,0.0,128,64,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,investigation,True,208,6.933333333333334,64,16,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,attack,False,48,1.6,16,112,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,attack,investigation,False,0,0.0,112,48,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,investigation,True,32,1.0666666666666667,48,96,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,investigation,True,48,1.6,96,16,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,attack,False,0,0.0,16,80,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,attack,mount,False,0,0.0,80,32,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,mount,investigation,False,0,0.0,32,112,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,attack,False,0,0.0,112,16,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,attack,investigation,False,0,0.0,16,48,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,investigation,True,80,2.6666666666666665,48,48,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,attack,False,0,0.0,48,112,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,attack,investigation,False,0,0.0,112,112,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,attack,False,64,2.1333333333333333,112,128,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,attack,investigation,False,32,1.0666666666666667,128,128,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,investigation,True,32,1.0666666666666667,128,32,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,attack,False,80,2.6666666666666665,32,80,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,attack,investigation,False,0,0.0,80,304,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,attack,False,0,0.0,304,16,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,attack,attack,True,48,1.6,16,160,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,attack,investigation,False,0,0.0,160,32,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,attack,False,0,0.0,32,32,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,attack,investigation,False,0,0.0,32,128,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,investigation,True,80,2.6666666666666665,128,224,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,investigation,True,48,1.6,224,16,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,attack,False,0,0.0,16,48,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,attack,attack,True,32,1.0666666666666667,48,304,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,attack,investigation,False,0,0.0,304,208,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,investigation,True,144,4.8,208,48,test_2,Mouse156_20151012_20-16-37
Attention-256,attention,256,42,yolo_sppf_full_attention256_seed42,investigation,investigation,True,112,3.7333333333333334,48,48,test_2,Mouse156_20151012_20-16-37
