track,head,capacity,seed,model_name,from_behavior,to_behavior,same_class,gap_frames,gap_s,current_duration_frames,next_duration_frames,split,video_id
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,attack,False,0,0.0,16,80,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,32,1.0666666666666667,80,16,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,investigation,False,0,0.0,16,32,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,attack,False,0,0.0,32,64,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,investigation,False,160,5.333333333333333,64,16,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,attack,False,0,0.0,16,192,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,investigation,False,160,5.333333333333333,192,16,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,attack,False,0,0.0,16,208,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,investigation,False,0,0.0,208,16,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,attack,False,0,0.0,16,64,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,investigation,False,0,0.0,64,16,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,investigation,True,768,25.6,16,16,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,investigation,True,112,3.7333333333333334,16,48,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,investigation,True,400,13.333333333333334,48,32,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,investigation,True,160,5.333333333333333,32,16,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,attack,False,1520,50.666666666666664,16,128,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,48,1.6,128,144,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,investigation,False,0,0.0,144,32,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,attack,False,0,0.0,32,32,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,32,1.0666666666666667,32,96,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,investigation,False,0,0.0,96,16,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,attack,False,0,0.0,16,80,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,32,1.0666666666666667,80,80,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,80,2.6666666666666665,80,80,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,64,2.1333333333333333,80,64,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,investigation,False,0,0.0,64,16,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,attack,False,16,0.5333333333333333,16,32,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,investigation,False,0,0.0,32,16,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,investigation,True,48,1.6,16,64,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,attack,False,0,0.0,64,80,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,32,1.0666666666666667,80,64,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,48,1.6,64,176,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,128,4.266666666666667,176,112,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,48,1.6,112,240,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,48,1.6,240,48,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,48,1.6,48,128,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,investigation,False,80,2.6666666666666665,128,32,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,attack,False,96,3.2,32,48,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,32,1.0666666666666667,48,112,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,32,1.0666666666666667,112,80,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,64,2.1333333333333333,80,32,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,32,1.0666666666666667,32,32,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,16,0.5333333333333333,32,16,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,investigation,False,0,0.0,16,16,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,attack,False,0,0.0,16,48,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,336,11.2,48,64,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,investigation,False,688,22.933333333333334,64,96,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,attack,False,0,0.0,96,32,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,64,2.1333333333333333,32,48,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,48,1.6,48,96,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,144,4.8,96,192,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,investigation,False,0,0.0,192,16,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,attack,False,224,7.466666666666667,16,208,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,investigation,False,0,0.0,208,32,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,attack,False,0,0.0,32,112,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,investigation,False,0,0.0,112,16,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,attack,False,0,0.0,16,64,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,96,3.2,64,48,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,48,1.6,48,32,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,investigation,False,0,0.0,32,32,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,attack,False,64,2.1333333333333333,32,144,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,176,5.866666666666666,144,64,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,investigation,False,176,5.866666666666666,64,16,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,attack,False,0,0.0,16,224,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,investigation,False,0,0.0,224,32,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,attack,False,0,0.0,32,80,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,160,5.333333333333333,80,16,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,investigation,False,0,0.0,16,64,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,attack,False,0,0.0,64,144,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,investigation,False,0,0.0,144,16,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,attack,False,48,1.6,16,32,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,investigation,False,0,0.0,32,32,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,attack,False,0,0.0,32,208,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,112,3.7333333333333334,208,208,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,112,3.7333333333333334,208,32,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,investigation,False,192,6.4,32,16,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,attack,False,0,0.0,16,112,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,96,3.2,112,48,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,32,1.0666666666666667,48,48,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,32,1.0666666666666667,48,112,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,128,4.266666666666667,112,32,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,investigation,False,608,20.266666666666666,32,64,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,investigation,True,768,25.6,64,80,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,investigation,True,112,3.7333333333333334,80,32,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,attack,False,0,0.0,32,48,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,32,1.0666666666666667,48,48,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,investigation,False,0,0.0,48,16,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,attack,False,96,3.2,16,240,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,32,1.0666666666666667,240,48,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,128,4.266666666666667,48,64,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,80,2.6666666666666665,64,16,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,32,1.0666666666666667,16,48,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,32,1.0666666666666667,48,112,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,64,2.1333333333333333,112,32,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,16,0.5333333333333333,32,128,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,16,0.5333333333333333,128,96,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,48,1.6,96,32,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,investigation,False,32,1.0666666666666667,32,16,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,attack,False,0,0.0,16,48,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,attack,True,64,2.1333333333333333,48,48,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,investigation,False,752,25.066666666666666,48,48,test_1,Mouse077_20160709_18-29-34
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,investigation,True,304,10.133333333333333,48,32,test_1,Mouse077_20160709_18-29-34
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,attack,False,0,0.0,64,64,test_1,Mouse077_20160709_18-29-34
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,attack,investigation,False,48,1.6,64,16,test_1,Mouse077_20160709_18-29-34
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,attack,False,0,0.0,16,160,test_1,Mouse077_20160709_18-29-34
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,attack,attack,True,48,1.6,160,112,test_1,Mouse077_20160709_18-29-34
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,attack,attack,True,48,1.6,112,240,test_1,Mouse077_20160709_18-29-34
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,attack,investigation,False,0,0.0,240,16,test_1,Mouse077_20160709_18-29-34
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,attack,False,0,0.0,16,256,test_1,Mouse077_20160709_18-29-34
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,attack,investigation,False,0,0.0,256,32,test_1,Mouse077_20160709_18-29-34
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,attack,False,0,0.0,32,64,test_1,Mouse077_20160709_18-29-34
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,attack,investigation,False,64,2.1333333333333333,64,64,test_1,Mouse077_20160709_18-29-34
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,investigation,True,80,2.6666666666666665,64,16,test_1,Mouse077_20160709_18-29-34
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,investigation,True,560,18.666666666666668,16,16,test_1,Mouse077_20160709_18-29-34
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,attack,False,0,0.0,16,256,test_1,Mouse077_20160709_18-29-34
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,attack,investigation,False,0,0.0,256,16,test_1,Mouse077_20160709_18-29-34
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,attack,False,0,0.0,16,32,test_1,Mouse077_20160709_18-29-34
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,attack,investigation,False,0,0.0,32,32,test_1,Mouse077_20160709_18-29-34
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,attack,False,0,0.0,32,64,test_1,Mouse077_20160709_18-29-34
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,attack,investigation,False,48,1.6,64,32,test_1,Mouse077_20160709_18-29-34
