split,video_id,prediction_type,source,class,class_id,start_frame,end_frame,duration_frames,backbone,head,seed,model_name,track
test_2,Mouse836-female_20200322_19-33-17_14594-23870,smoothed_frames,prediction,investigation,1,8432,8559,128,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse836-female_20200322_19-33-17_14594-23870,smoothed_frames,prediction,mount,2,8560,8607,48,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse836-female_20200322_19-33-17_14594-23870,smoothed_frames,prediction,investigation,1,8608,9167,560,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,0,15,16,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,64,239,176,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,336,815,480,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,mount,2,816,863,48,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,864,1135,272,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,mount,2,1136,1215,80,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,1216,1407,192,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,1536,1775,240,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,1808,2879,1072,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,2912,2943,32,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,2960,3103,144,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,3264,3327,64,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,3344,3535,192,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,3984,4111,128,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,mount,2,4112,4399,288,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,4400,4511,112,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,5552,5759,208,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,5840,5935,96,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,5968,6207,240,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,6272,7103,832,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,7296,7567,272,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,7648,7679,32,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,7952,8111,160,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,8272,8303,32,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,8464,8527,64,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,mount,2,8528,8559,32,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,8560,8591,32,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,8672,8735,64,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,8816,8943,128,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,9728,10031,304,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,mount,2,10032,10095,64,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,10096,10255,160,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,10432,10591,160,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,10640,10687,48,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,10816,10863,48,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,11008,11023,16,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,11152,11311,160,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_2,Mouse839-female_20200322_20-15-11_12885-24623,smoothed_frames,prediction,investigation,1,11488,11727,240,mobilenetv3_native,attention,42,mobilenetv3_native_full_attention256_seed42,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,investigation,1,0,127,128,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,investigation,1,144,271,128,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,investigation,1,320,687,368,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,investigation,1,720,1631,912,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,investigation,1,1680,1967,288,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,investigation,1,2176,2303,128,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,mount,2,2320,2415,96,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,investigation,1,2416,2447,32,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,investigation,1,2560,2591,32,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,mount,2,2592,2671,80,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,investigation,1,2672,2687,16,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,investigation,1,2816,2847,32,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,mount,2,2848,3103,256,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,investigation,1,3104,3151,48,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,mount,2,3296,3439,144,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,investigation,1,3440,3487,48,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,investigation,1,3536,3567,32,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,mount,2,3568,3631,64,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,investigation,1,3632,3663,32,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,investigation,1,3696,4095,400,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,investigation,1,4288,4351,64,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,mount,2,4352,4495,144,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,investigation,1,4496,4511,16,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,investigation,1,4592,4687,96,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,mount,2,4688,4719,32,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,investigation,1,4720,4751,32,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,investigation,1,4976,5023,48,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,mount,2,5056,5119,64,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,attack,0,5120,5151,32,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,mount,2,5152,5183,32,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,investigation,1,5184,5215,32,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,investigation,1,5920,5951,32,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,mount,2,6000,6223,224,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,mount,2,6272,6319,48,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,investigation,1,6928,6943,16,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,mount,2,6944,6975,32,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,investigation,1,6976,7039,64,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,investigation,1,7184,7215,32,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,attack,0,7216,7231,16,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,mount,2,7232,7439,208,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,investigation,1,7440,7455,16,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,investigation,1,8256,8335,80,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
test_1,Mouse060_20160526_18-16-27,smoothed_frames,prediction,investigation,1,9072,9087,16,mobilenetv3_native,attention,43,mobilenetv3_native_full_attention256_seed43,MobileNetV3 Attention-256
