split,video_id,prediction_type,source,class,class_id,start_frame,end_frame,duration_frames,backbone,head,seed,model_name,track
test_1,Mouse077_20160709_18-29-34,smoothed_frames,ground_truth,investigation,1,19042,19048,7,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,ground_truth,investigation,1,19228,19229,2,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,ground_truth,investigation,1,19412,19489,78,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,ground_truth,investigation,1,19551,19588,38,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,ground_truth,investigation,1,19720,19737,18,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,ground_truth,investigation,1,19761,19770,10,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,ground_truth,investigation,1,19902,19921,20,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,5,43,39,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,126,183,58,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,463,681,219,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,752,810,59,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,1158,1384,227,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,1441,1479,39,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,attack,0,1481,1537,57,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,1539,1559,21,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,attack,0,1561,1603,43,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,1620,1683,64,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,attack,0,1685,1861,177,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,1863,1988,126,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,attack,0,1990,2024,35,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,attack,0,2084,2155,72,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,2176,2242,67,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,2332,2444,113,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,attack,0,2446,2458,13,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,2460,2476,17,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,attack,0,2478,2495,18,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,3015,3023,9,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,3349,3433,85,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,3555,3782,228,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,attack,0,3784,3857,74,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,3859,4042,184,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,4402,4459,58,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,4572,4749,178,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,4822,5064,243,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,5143,5265,123,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,attack,0,5267,5313,47,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,5321,5364,44,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,5673,5720,48,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,attack,0,5722,5756,35,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,5758,6208,451,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,6359,6543,185,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,attack,0,6545,6563,19,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,6579,6789,211,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,attack,0,6791,6821,31,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,6838,7074,237,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,7181,7252,72,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,7307,7394,88,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,7448,7540,93,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,7679,7810,132,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,7974,8082,109,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,8132,8143,12,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,8726,8761,36,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,8859,8882,24,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,8973,9049,77,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,attack,0,9051,9080,30,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,9100,9187,88,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,9259,9481,223,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,9564,9678,115,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,9870,9958,89,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,10088,10211,124,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,10424,10761,338,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,10843,11212,370,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,11245,11323,79,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,11556,11695,140,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,11899,11938,40,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,11964,12631,668,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,12820,13340,521,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,13495,13917,423,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,14129,14134,6,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,14217,14244,28,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,14609,14700,92,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,15090,15210,121,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,15270,15368,99,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,attack,0,15370,15373,4,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,15375,15464,90,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,15493,15531,39,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,15560,15573,14,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,15683,15731,49,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,15774,15833,60,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,15940,16113,174,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,16331,16339,9,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,16726,16788,63,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,attack,0,16790,16804,15,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,16806,16934,129,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,16979,17040,62,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,17340,17405,66,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse162_20161017_19-58-28,smoothed_frames,ground_truth,investigation,1,17694,17806,113,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse163_20161018_18-22-45,smoothed_frames,ground_truth,investigation,1,5,78,74,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse163_20161018_18-22-45,smoothed_frames,ground_truth,investigation,1,102,857,756,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse163_20161018_18-22-45,smoothed_frames,ground_truth,investigation,1,878,883,6,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse163_20161018_18-22-45,smoothed_frames,ground_truth,investigation,1,960,1333,374,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse163_20161018_18-22-45,smoothed_frames,ground_truth,investigation,1,1420,1528,109,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse163_20161018_18-22-45,smoothed_frames,ground_truth,mount,2,1530,1618,89,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse163_20161018_18-22-45,smoothed_frames,ground_truth,investigation,1,1620,1640,21,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse163_20161018_18-22-45,smoothed_frames,ground_truth,investigation,1,1714,2189,476,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse163_20161018_18-22-45,smoothed_frames,ground_truth,mount,2,2191,2218,28,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse163_20161018_18-22-45,smoothed_frames,ground_truth,investigation,1,2220,2250,31,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse163_20161018_18-22-45,smoothed_frames,ground_truth,investigation,1,2286,2319,34,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse163_20161018_18-22-45,smoothed_frames,ground_truth,mount,2,2321,2352,32,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse163_20161018_18-22-45,smoothed_frames,ground_truth,investigation,1,2354,2380,27,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse163_20161018_18-22-45,smoothed_frames,ground_truth,mount,2,2382,2416,35,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse163_20161018_18-22-45,smoothed_frames,ground_truth,investigation,1,2418,2462,45,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse163_20161018_18-22-45,smoothed_frames,ground_truth,mount,2,2464,2508,45,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse163_20161018_18-22-45,smoothed_frames,ground_truth,investigation,1,2510,2545,36,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse163_20161018_18-22-45,smoothed_frames,ground_truth,investigation,1,2573,2588,16,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse163_20161018_18-22-45,smoothed_frames,ground_truth,investigation,1,2748,2862,115,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse163_20161018_18-22-45,smoothed_frames,ground_truth,mount,2,2864,2899,36,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse163_20161018_18-22-45,smoothed_frames,ground_truth,investigation,1,2901,2910,10,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse163_20161018_18-22-45,smoothed_frames,ground_truth,investigation,1,2963,2984,22,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse163_20161018_18-22-45,smoothed_frames,ground_truth,mount,2,2986,3058,73,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse163_20161018_18-22-45,smoothed_frames,ground_truth,investigation,1,3060,3083,24,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
test_1,Mouse163_20161018_18-22-45,smoothed_frames,ground_truth,investigation,1,3165,3192,28,yolo_sppf,attention,42,yolo_sppf_full_attention256_seed42,YOLO/SPPF Attention-256
